protocol,num_tcp_conn,seq_num,radio_type,obstruction_type,Throughput,nrStatus,primitive_handoff_type
TCP,8,71,5G,hand,1562.359243,CONNECTED,
TCP,8,72,5G,hand,1635.738001,CONNECTED,
TCP,8,73,5G,hand,1321.175206,CONNECTED,
TCP,8,74,5G,hand,744.543279,CONNECTED,
TCP,8,75,5G,hand,702.5065597,CONNECTED,
TCP,8,76,5G,hand,713.0238601,CONNECTED,
TCP,8,77,5G,hand,796.92251,CONNECTED,
TCP,8,78,5G,hand,1373.563169,CONNECTED,
TCP,8,79,5G,hand,1321.267818,CONNECTED,
TCP,8,80,5G,hand,1342.20032,CONNECTED,
TCP,8,81,5G,hand,1321.164811,CONNECTED,
TCP,8,82,5G,hand,1268.794505,CONNECTED,
TCP,8,83,5G,hand,1237.289001,CONNECTED,
TCP,8,84,5G,hand,1080.078602,CONNECTED,
